-71.12848,-44.57125,-32.85671,-50.5658,-30.70152,-67.73705,-88.60288,-58.71523,2024-09-15T05:30:00
-88.49276,-58.65243,-30.74446,-67.65134,-1.36995,-83.67634,-123.21455,-67.37077,2024-09-15T05:35:00
-122.99656,-67.35205,-1.91038,-83.61211,113.54432,-76.64417,-166.63667,-64.45693,2024-09-15T05:40:00
-166.46758,-64.5014,113.42527,-76.72614,121.31581,-59.79326,167.95348,-52.56375,2024-09-15T05:45:00
168.02798,-52.63445,121.29385,-59.87907,121.43437,-42.606,155.0428,-37.39561,2024-09-15T05:50:00
155.07706,-37.47388,121.42784,-42.69089,119.64702,-25.31473,147.37997,-21.01151,2024-09-15T05:55:00
147.39645,-21.09073,119.64634,-25.39574,116.73547,-8.01311,142.2093,-4.05733,2024-09-15T06:00:00
142.21779,-4.13956,116.73985,-8.09361,112.72545,9.17782,138.45284,13.16601,2024-09-15T06:05:00
138.45502,13.08612,112.73548,9.10006,107.09803,26.07692,135.7383,30.50275,2024-09-15T06:10:00
135.7356,30.42395,107.12125,25.99999,98.40935,42.32222,134.18697,47.84005,2024-09-15T06:15:00
134.17754,47.7569,98.44921,42.25143,82.79962,56.99494,135.10704,65.07349,2024-09-15T06:20:00
135.08412,64.99224,82.8914,56.93174,50.98922,67.08182,152.38821,81.66854,2024-09-15T06:25:00
152.10588,81.59522,51.17846,67.05621,5.64101,65.98914,-81.96446,79.1279,2024-09-15T06:30:00
-82.12301,79.20564,5.81703,66.02452,-22.66873,54.73523,-71.16087,62.28322,2024-09-15T06:35:00
-71.18548,62.36423,-22.59066,54.79985,-36.63302,39.67767,-70.82314,45.02639,2024-09-15T06:40:00
-70.81715,45.10775,-36.59643,39.75288,-44.65641,23.29239,-72.61293,27.68727,2024-09-15T06:45:00
-72.61466,27.76809,-44.63799,23.3711,-49.96682,6.33713,-75.48945,10.36173,2024-09-15T06:50:00
-75.48681,10.44424,-49.95812,6.41465,-53.77676,-10.88106,-79.43123,-6.83112,2024-09-15T06:55:00
-79.41538,-6.75077,-53.77386,-10.80123,-56.49703,-28.1899,-84.91837,-23.71121,2024-09-15T07:00:00
-84.89981,-23.63187,-56.49825,-28.104,-58.07317,-45.46989,-93.16375,-39.96048,2024-09-15T07:05:00
-93.1251,-39.88276,-58.08141,-45.38477,-57.38449,-62.62583,-107.43696,-54.80565,2024-09-15T07:10:00
-107.35107,-54.73659,-57.41211,-62.53983,-45.19756,-79.28436,-135.90584,-65.74017,2024-09-15T07:15:00
-135.71889,-65.70367,-45.38479,-79.20406,77.81148,-81.39063,179.67723,-66.62575,2024-09-15T07:20:00
179.87985,-66.65423,77.51949,-81.46594,95.04685,-64.92279,148.40387,-56.65977,2024-09-15T07:25:00
148.5001,-56.72591,95.01344,-65.00936,96.30469,-47.79489,132.79247,-42.14029,2024-09-15T07:30:00
132.83482,-42.21634,96.29511,-47.88178,94.92511,-30.52687,123.96545,-26.02293,2024-09-15T07:35:00
123.98666,-26.10247,94.92313,-30.60912,92.33789,-13.21731,118.21444,-9.20174,2024-09-15T07:40:00
118.22396,-9.2797,92.3409,-13.29949,88.69354,4.02354,114.09226,7.96179,2024-09-15T07:45:00
114.09586,7.88244,88.70188,3.94344,83.6346,21.03226,111.05814,25.27726,2024-09-15T07:50:00
111.05778,25.19665,83.65105,20.95504,76.17672,37.55041,109.08743,42.62467,2024-09-15T07:55:00
109.08037,42.54374,76.21712,37.47849,63.26868,52.8451,108.98913,59.90264,2024-09-15T08:00:00
108.96882,59.82033,63.33876,52.7781,37.58339,64.89571,116.57212,76.86969,2024-09-15T08:05:00
116.45879,76.79022,37.74235,64.85443,-6.88128,67.71961,-124.62164,83.64359,2024-09-15T08:10:00
-125.10992,83.70677,-6.67397,67.73821,-41.59335,58.73362,-97.65116,67.43806,2024-09-15T08:15:00
-97.69173,67.52086,-41.49256,58.79276,-58.67165,44.41279,-95.98432,50.24022,2024-09-15T08:20:00
-95.996,50.32261,-58.62656,44.48523,-67.98673,28.312,-97.3183,32.91488,2024-09-15T08:25:00
-97.32192,32.99725,-67.965,28.3877,-73.93395,11.48432,-99.89576,15.57619,2024-09-15T08:30:00
-99.89408,15.65752,-73.92284,11.56244,-78.17593,-5.66948,-103.4953,-1.6707,2024-09-15T08:35:00
-103.48834,-1.59013,-78.18233,-5.58839,-81.15558,-22.97075,-108.42993,-18.67035,2024-09-15T08:40:00
-108.41464,-18.58985,-81.15546,-22.88844,-83.12391,-40.26942,-115.63085,-35.16119,2024-09-15T08:45:00
-115.59982,-35.08229,-83.12959,-40.18467,-83.38365,-57.47578,-127.51515,-50.57057,2024-09-15T08:50:00
-127.44897,-50.49824,-83.40239,-57.39011,-77.62887,-74.40447,-150.51462,-63.16426,2024-09-15T08:55:00
-150.36322,-63.11401,-77.71475,-74.31994,20.7882,-85.10115,167.6838,-67.74805,2024-09-15T09:00:00
167.90788,-67.75691,19.87535,-85.14082,67.88989,-70.02013,130.27432,-60.387,2024-09-15T09:05:00
130.39807,-60.4459,67.83496,-70.10579,70.97029,-52.97796,111.11982,-46.75635,2024-09-15T09:10:00
111.17423,-46.83163,70.95676,-53.06363,70.11655,-35.73739,100.83189,-30.97585,2024-09-15T09:15:00
100.85774,-31.0556,70.11289,-35.82122,67.8488,-18.43174,94.36093,-14.31725,2024-09-15T09:20:00
94.37341,-14.39734,67.85025,-18.5124,64.53839,-1.15537,89.82801,2.76739,2024-09-15T09:25:00
89.83347,2.68636,64.54485,-1.23562,59.97342,15.94342,86.50517,20.05347,2024-09-15T09:30:00
86.50565,19.97111,59.98657,15.86663,53.39243,32.63942,84.16093,37.40302,2024-09-15T09:35:00
84.21883,37.32295,53.47547,32.58912,42.69465,48.45534,83.43549,54.71077,2024-09-15T09:40:00
83.33272,54.62855,42.67929,48.35294,22.03312,61.86895,86.8746,71.83395,2024-09-15T09:45:00
86.81621,71.75235,22.15821,61.81664,-18.07431,68.27052,155.93814,85.87717,2024-09-15T09:50:00
154.77287,85.86881,-17.8587,68.26913,-58.8768,62.29157,-125.3142,72.55157,2024-09-15T09:55:00
-125.37902,72.63303,-58.74532,62.3433,-80.05934,49.0052,-121.31848,55.44739,2024-09-15T10:00:00
-121.33837,55.5296,-80.00401,49.07542,-91.02869,33.26921,-122.13432,38.14411,2024-09-15T10:05:00
-122.1442,38.22574,-91.00163,33.34489,-97.77682,16.61068,-124.3905,20.79891,2024-09-15T10:10:00
-124.39021,20.88103,-97.76815,16.68988,-102.37305,-0.48262,-127.66837,3.50999,2024-09-15T10:15:00
-127.66315,3.59093,-102.36642,-0.40222,-105.72524,-17.75346,-132.13875,-13.58584,2024-09-15T10:20:00
-132.12575,-13.50207,-105.72365,-17.67116,-108.03625,-35.06085,-138.49814,-30.26677,2024-09-15T10:25:00
-138.47354,-30.18813,-108.03978,-34.97557,-108.96744,-52.30505,-148.55104,-46.10301,2024-09-15T10:30:00
-148.49884,-46.02779,-108.98058,-52.21956,-106.1785,-69.3618,-167.13571,-59.88019,2024-09-15T10:35:00
-167.01709,-59.8202,-106.22927,-69.27546,-65.01278,-84.7277,156.29958,-67.66023,2024-09-15T10:40:00
156.52107,-67.64814,-65.80834,-84.67878,39.23438,-75.06564,113.92644,-63.58345,2024-09-15T10:45:00
114.08458,-63.63224,39.14039,-75.14836,45.34863,-58.14463,90.20314,-51.19476,2024-09-15T10:50:00
90.27306,-51.26771,45.32904,-58.2313,45.19081,-40.94479,78.01426,-35.85508,2024-09-15T10:55:00
78.04748,-35.93629,45.18501,-41.02784,43.26966,-23.64563,70.67696,-19.39503,2024-09-15T11:00:00
70.69228,-19.47392,43.26995,-23.73091,40.27513,-6.34854,65.66953,-2.40974,2024-09-15T11:05:00
65.67633,-2.48777,40.28021,-6.43092,36.16513,10.82936,62.02204,14.832,2024-09-15T11:10:00
62.02359,14.75374,36.17732,10.74794,30.28239,27.66898,59.36314,32.17236,2024-09-15T11:15:00
59.35474,32.09031,30.30222,27.59524,21.15148,43.81966,57.99394,49.50427,2024-09-15T11:20:00
57.98415,49.42304,21.19425,43.74535,4.51124,58.24456,59.4317,66.71625,2024-09-15T11:25:00
59.3978,66.63355,4.60881,58.18444,-29.37604,67.55998,82.80917,83.06907,2024-09-15T11:30:00
82.40398,83.00154,-29.17366,67.539,-74.16303,65.22279,-155.50809,77.565,2024-09-15T11:35:00
-155.6359,77.64389,-73.99707,65.26318,-100.5764,53.39199,-147.0837,60.63132,2024-09-15T11:40:00
-147.10573,60.71351,-100.50488,53.45754,-113.76181,38.15908,-147.07466,43.36223,2024-09-15T11:45:00
-147.08186,43.44392,-113.72578,38.23319,-121.38208,21.68104,-148.97333,26.02017,2024-09-15T11:50:00
-148.9743,26.10481,-121.36536,21.75798,-126.5664,4.69666,-152.00127,8.70722,2024-09-15T11:55:00
-151.94284,8.78521,-126.505,4.76876,-130.203,-12.54131,-156.01392,-8.46748,2024-09-15T12:00:00
-156.00418,-8.38715,-130.20032,-12.46253,-132.8314,-29.8501,-161.68663,-25.30626,2024-09-15T12:05:00
-161.66624,-25.22572,-132.83334,-29.76841,-134.27104,-47.1251,-170.31857,-41.46871,2024-09-15T12:10:00
-170.27696,-41.39127,-134.28026,-47.04007,-133.19164,-64.2616,174.50139,-56.09457,2024-09-15T12:15:00
174.59483,-56.02695,-133.22282,-64.17688,-117.4887,-80.77969,144.10587,-66.37539,2024-09-15T12:20:00
144.30501,-66.34391,-117.74551,-80.70245,5.99711,-79.91158,99.60204,-66.0363,2024-09-15T12:25:00
99.7968,-66.07069,5.78249,-79.98965,19.28208,-63.28777,70.28027,-55.386,2024-09-15T12:30:00
70.36911,-55.45395,19.25312,-63.37386,20.12111,-46.13893,55.6114,-40.63636,2024-09-15T12:35:00
55.65186,-40.71469,20.11265,-46.22417,18.60433,-28.86109,47.19526,-24.42438,2024-09-15T12:40:00
47.21397,-24.50099,18.61948,-28.94362,15.94965,-11.55015,41.63158,-7.56031,2024-09-15T12:45:00
41.64143,-7.6436,15.95103,-11.62858,12.17268,5.67379,37.60103,9.62158,2024-09-15T12:50:00
37.60446,9.54062,12.18164,5.59871,6.93417,22.65525,34.70975,26.94936,2024-09-15T12:55:00
34.70824,26.86797,6.95242,22.5761,-0.94449,39.07196,32.8776,44.29426,2024-09-15T13:00:00
32.86993,44.21091,-0.91098,38.99958,-14.59768,54.20431,33.04817,61.55762,2024-09-15T13:05:00
33.02658,61.47725,-14.52046,54.13766,-42.09652,65.73372,42.74963,78.44673,2024-09-15T13:10:00
42.60291,78.36822,-41.93272,65.69176,-87.31209,67.28448,167.06627,82.29504,2024-09-15T13:15:00
166.73102,82.36604,-87.11903,67.30824,-119.96854,57.50743,-173.31577,65.79218,2024-09-15T13:20:00
-173.34561,65.87553,-119.87795,57.5682,-135.92877,42.91161,-172.16232,48.5723,2024-09-15T13:25:00
-172.1723,48.65431,-135.8873,42.984,-144.79701,26.71161,-173.64795,31.24066,2024-09-15T13:30:00
-173.65059,31.32406,-144.77689,26.78698,-150.52931,9.83567,-176.3195,13.9057,2024-09-15T13:35:00
-176.3177,13.98441,-150.51831,9.91701,-154.58904,-7.34374,179.97116,-3.3266,2024-09-15T13:40:00
179.97894,-3.24509,-154.58472,-7.26416,-157.52487,-24.64438,174.8707,-20.29,2024-09-15T13:45:00
174.88713,-20.20936,-157.52519,-24.56201,-159.37633,-41.93884,167.35864,-36.71051,2024-09-15T13:50:00
167.39133,-36.63301,-159.38274,-41.8537,-159.37332,-59.13112,154.77553,-51.95646,2024-09-15T13:55:00
154.84767,-51.88482,-159.39445,-59.04526,-152.02536,-75.99017,130.12833,-64.07644,2024-09-15T14:00:00
130.29172,-64.02995,-152.13718,-75.90621,-41.1243,-84.12763,87.12583,-67.53458,2024-09-15T14:05:00
87.34325,-67.55058,-41.7708,-84.18608,-7.5245,-68.39214,51.65118,-59.23776,2024-09-15T14:10:00
51.76593,-59.29957,-7.56975,-68.4771,-5.1363,-51.31745,33.73739,-45.29059,2024-09-15T14:15:00
33.78768,-45.36638,-5.14838,-51.40308,-6.17509,-34.06665,23.93661,-29.39856,2024-09-15T14:20:00
23.96005,-29.47778,-6.17815,-34.15061,-8.5487,-16.75724,17.69972,-12.6854,2024-09-15T14:25:00
17.7135,-12.76417,-8.54669,-16.8393,-11.96375,0.50771,13.31867,4.43125,2024-09-15T14:30:00
13.32413,4.35101,-11.95682,0.42812,-16.6806,17.58126,10.09505,21.72957,2024-09-15T14:35:00
10.09503,21.64866,-16.66616,17.50319,-23.56936,34.21413,7.9155,39.07931,2024-09-15T14:40:00
7.91008,38.99757,-23.541,34.13847,-34.92086,49.86766,7.26595,56.37975,2024-09-15T14:45:00
7.24959,56.29726,-34.86145,49.79841,-57.02165,62.91717,11.77515,73.4679,2024-09-15T14:50:00
11.70443,73.3876,-56.88428,62.86733,-98.82723,68.23288,102.41207,85.69777,2024-09-15T14:55:00
101.33937,85.72266,-98.61148,68.23801,-137.85912,61.23101,159.50662,70.91449,2024-09-15T15:00:00
159.45293,70.99598,-137.74245,61.28653,-157.55064,47.54325,162.54607,53.77054,2024-09-15T15:05:00
162.53226,53.85235,-157.49777,47.61424,-167.94466,31.67837,161.57611,36.45927,2024-09-15T15:10:00
161.57169,36.5407,-167.9192,31.75465,-174.39821,14.95583,159.21614,19.11386,2024-09-15T15:15:00
159.21672,19.19418,-174.3853,15.03413,-178.87578,-2.159,155.83443,1.83664,2024-09-15T15:20:00
155.84004,1.91661,-178.86961,-2.07812,177.87654,-19.43954,151.21918,-15.22966,2024-09-15T15:25:00
151.2319,-15.15093,177.87785,-19.35584,175.67194,-36.74431,144.60797,-31.8568,2024-09-15T15:30:00
144.6349,-31.77664,175.66786,-36.65978,174.93462,-53.97853,134.0081,-47.56535,2024-09-15T15:35:00
134.06375,-47.49174,174.92003,-53.89349,178.50444,-70.99876,114.11118,-61.00143,2024-09-15T15:40:00
114.24184,-60.9433,178.44484,-70.91364,-123.66216,-85.4613,75.67928,-67.81826,2024-09-15T15:45:00
75.90253,-67.81293,-124.69034,-85.42509,-35.73273,-73.43353,34.68113,-62.6168,2024-09-15T15:50:00
34.82619,-62.6688,-35.81282,-73.51905,-30.6543,-56.48059,12.55094,-49.78165,2024-09-15T15:55:00
12.61492,-49.85501,-30.67149,-56.56608,-31.06226,-39.26635,1.02873,-34.2881,2024-09-15T16:00:00
1.05898,-34.36802,-31.06731,-39.35024,-33.10056,-21.96534,-6.01019,-17.75997,2024-09-15T16:05:00
-5.99556,-17.84036,-33.09996,-22.04794,-36.1953,-4.67535,-10.85883,-0.74007,2024-09-15T16:10:00
-10.85202,-0.82222,-36.19015,-4.75397,-40.46485,12.47901,-14.40054,16.51545,2024-09-15T16:15:00
-14.38298,16.43527,-40.43869,12.40875,-46.54135,29.2835,-16.90686,33.86282,2024-09-15T16:20:00
-16.92174,33.77945,-46.52778,29.20273,-56.15846,45.32011,-18.16152,51.18635,2024-09-15T16:25:00
-18.17332,51.10344,-56.11168,45.24857,-73.94838,59.47117,-16.1867,68.37568,2024-09-15T16:30:00
-16.22868,68.29238,-73.8435,59.41351,-109.94161,67.92755,16.53278,84.3427,2024-09-15T16:35:00
15.92772,84.28494,-109.73217,67.91264,-153.80247,64.37044,130.39429,75.96226,2024-09-15T16:40:00
130.29453,76.04205,-153.6427,64.40826,-178.38051,51.99791,136.99261,58.9556,2024-09-15T16:45:00
136.96375,59.03984,-178.3145,52.06475,169.24394,36.57465,136.68106,41.67389,2024-09-15T16:50:00
136.6746,41.75474,169.2753,36.64974,161.90422,20.04274,134.66035,24.32762,2024-09-15T16:55:00
134.65984,24.41178,161.92007,20.1208,156.94537,3.01439,131.58789,7.01821,2024-09-15T17:00:00
131.59177,7.09771,156.95332,3.09467,153.36813,-14.23391,127.3941,-10.13034,2024-09-15T17:05:00
127.40388,-10.0532,153.37067,-14.15272,150.8331,-31.54362,121.52415,-26.92489,2024-09-15T17:10:00
121.54491,-26.84625,150.82117,-31.4583,149.55476,-48.80577,112.45246,-42.98921,2024-09-15T17:15:00
112.49941,-42.9091,149.54445,-48.72157,151.0989,-65.92061,96.26382,-57.36748,2024-09-15T17:20:00
96.36671,-57.30092,151.06308,-65.83644,172.22368,-82.20125,63.86507,-66.91157,2024-09-15T17:25:00
64.07387,-66.886,171.8624,-82.12848,-67.09094,-78.34847,19.67315,-65.33303,2024-09-15T17:30:00
19.85641,-65.37263,-67.25478,-78.43037,-56.5584,-61.62327,-7.73244,-54.05661,2024-09-15T17:35:00
-7.65142,-54.12544,-56.58368,-61.70884,-56.08654,-44.45797,-21.5238,-39.09701,2024-09-15T17:40:00
-21.4852,-39.17749,-56.09407,-44.54359,-57.74478,-27.17174,-29.56223,-22.8005,2024-09-15T17:45:00
-29.54402,-22.88088,-57.74574,-27.25807,-60.52791,-9.86769,-34.93677,-5.89424,2024-09-15T17:50:00
-34.9281,-5.97547,-60.52417,-9.94827,-64.39525,7.3451,-38.82044,11.30954,2024-09-15T17:55:00
-38.818,11.23184,-64.38134,7.26821,-69.83594,24.27887,-41.64293,28.63986,2024-09-15T18:00:00
-41.64501,28.56028,-69.81692,24.20095,-78.07311,40.61791,-43.34484,45.98315,2024-09-15T18:05:00
-43.35339,45.89778,-78.04564,40.54374,-92.59489,55.54854,-42.91021,63.23422,2024-09-15T18:10:00
-42.94112,63.15081,-92.513,55.48464,-122.12768,66.41507,-30.29258,80.01154,2024-09-15T18:15:00
-30.48647,79.93514,-121.94606,66.38265,-167.61592,66.72791,96.28626,80.82469,2024-09-15T18:20:00
96.04538,80.89832,-167.4286,66.75759,161.84245,56.20274,110.93249,64.12721,2024-09-15T18:25:00
110.90792,64.2105,161.92688,56.26672,146.86626,41.38137,111.67977,46.88879,2024-09-15T18:30:00
111.67092,46.97085,146.90596,41.45624,138.41672,25.09159,110.02759,29.5502,2024-09-15T18:35:00
110.02172,29.63332,138.43533,25.16647,132.89024,8.17312,107.26093,12.22089,2024-09-15T18:40:00
107.25919,12.30067,132.90044,8.25436,128.95477,-9.02375,103.42184,-4.99502,2024-09-15T18:45:00
103.43055,-4.912,128.9585,-8.9449,126.10677,-26.32951,98.14813,-21.91917,2024-09-15T18:50:00
98.16482,-21.84167,126.10591,-26.2481,124.39349,-43.61848,90.30162,-38.26347,2024-09-15T18:55:00
90.33709,-38.18572,124.38623,-43.53201,124.69914,-60.79639,76.95596,-53.32864,2024-09-15T19:00:00
77.03151,-53.26042,124.67505,-60.70936,133.7574,-77.59123,50.53959,-64.91974,2024-09-15T19:05:00
50.71397,-64.87783,133.61551,-77.50871,-107.35468,-82.89899,6.66465,-67.15747,2024-09-15T19:10:00
6.87516,-67.17912,-107.79948,-82.96825,-83.07916,-66.74233,-26.8227,-58.03677,2024-09-15T19:15:00
-26.71865,-58.09995,-83.11845,-66.82884,-81.27794,-49.64142,-43.58856,-43.79969,2024-09-15T19:20:00
-43.54147,-43.87677,-81.28872,-49.72715,-82.48518,-32.38228,-52.90064,-27.79329,2024-09-15T19:25:00
-52.87854,-27.87367,-82.4877,-32.46492,-84.96147,-15.07235,-58.89315,-11.02528,2024-09-15T19:30:00
-58.87897,-11.10797,-84.95896,-15.15442,-88.48385,2.18076,-63.16118,6.11209,2024-09-15T19:35:00
-63.15658,6.03027,-88.47659,2.10303,-93.36034,19.22596,-66.27268,23.41907,2024-09-15T19:40:00
-66.27326,23.33843,-93.3447,19.14728,-100.52494,35.80086,-68.35355,40.76672,2024-09-15T19:45:00
-68.35963,40.68607,-100.49489,35.72616,-112.54092,51.30616,-68.77094,58.0574,2024-09-15T19:50:00
-68.78307,57.97387,-112.47311,51.24036,-136.27823,63.9175,-62.99604,75.09451,2024-09-15T19:55:00
-63.08346,75.01447,-136.13835,63.86714,-179.55896,68.07907,44.40706,84.91987,2024-09-15T20:00:00
43.64638,84.96822,-179.34433,68.08148,143.43336,60.06603,84.09461,69.26356,2024-09-15T20:05:00
84.05037,69.34468,143.53908,60.12602,125.03481,46.06532,86.42346,52.09139,2024-09-15T20:10:00
86.41017,52.17436,125.08263,46.13569,115.1797,30.08165,85.40737,34.77042,2024-09-15T20:15:00
85.4001,34.85041,115.20099,30.15875,108.96797,13.30873,82.80438,17.43198,2024-09-15T20:20:00
82.80561,17.51313,108.98373,13.3866,104.63973,-3.82909,79.32037,0.16763,2024-09-15T20:25:00
79.32665,0.24825,104.64548,-3.74863,101.49587,-21.11645,74.5583,-16.86663,2024-09-15T20:30:00
74.57237,-16.78638,101.4965,-21.03442,99.40327,-38.41819,67.67481,-33.43052,2024-09-15T20:35:00
67.70354,-33.35131,99.39835,-38.33376,98.88173,-55.6388,56.49543,-49.00456,2024-09-15T20:40:00
56.55734,-48.92981,98.86527,-55.55313,103.18075,-72.63221,35.18888,-62.06401,2024-09-15T20:45:00
35.32896,-62.0095,103.11194,-72.54812,-178.57938,-85.62517,-4.95558,-67.85584,2024-09-15T20:50:00
-4.7314,-67.85725,-179.73984,-85.63445,-110.73496,-71.81886,-44.35675,-61.593,2024-09-15T20:55:00
-44.22143,-61.64874,-110.8008,-71.90444,-106.70174,-54.81894,-65.01347,-48.35825,2024-09-15T21:00:00
-64.95422,-48.43262,-106.71711,-54.90461,-107.33166,-37.59144,-75.92262,-32.72125,2024-09-15T21:05:00
-75.89452,-32.8011,-107.33605,-37.67581,-109.47968,-20.28603,-82.68185,-16.12908,2024-09-15T21:10:00
-82.66835,-16.209,-109.47865,-20.36818,-112.67501,-3.00277,-87.3766,0.92463,2024-09-15T21:15:00
-87.37033,0.84244,-112.66943,-3.08123,-117.08075,14.12781,-90.81394,18.19484,2024-09-15T21:20:00
-90.8128,18.11452,-117.06799,14.04849,-123.40746,30.87978,-93.23406,35.54205,2024-09-15T21:25:00
-93.23821,35.46145,-123.38294,30.80374,-133.5274,46.8064,-94.30576,52.8627,2024-09-15T21:30:00
-94.31875,52.78011,-133.47722,46.73584,-152.55353,60.66078,-91.6563,70.02412,2024-09-15T21:35:00
-91.70569,69.94115,-152.47025,60.5899,169.39395,68.17206,-44.68924,85.33482,2024-09-15T21:40:00
-45.58665,85.29436,169.6057,68.16351,126.82855,63.41992,55.78501,74.34722,2024-09-15T21:45:00
55.69045,74.4268,126.97161,63.46752,103.89072,50.60199,60.93728,57.28756,2024-09-15T21:50:00
60.92208,57.36936,103.94343,50.67459,92.1371,35.04586,60.41211,39.99574,2024-09-15T21:55:00
60.40673,40.07738,92.16737,35.11936,85.22499,18.41075,58.28849,22.64963,2024-09-15T22:00:00
58.28875,22.7321,85.23944,18.48747,80.4302,1.3546,55.10698,5.35259,2024-09-15T22:05:00
55.11141,5.43229,80.43764,1.43582,76.96323,-15.90307,50.78478,-11.76968,2024-09-15T22:10:00
50.79574,-11.69072,76.96532,-15.82145,74.5393,-33.21124,44.68372,-28.50962,2024-09-15T22:15:00
44.7062,-28.43169,74.53636,-33.12778,73.41596,-50.46495,35.1747,-44.47103,2024-09-15T22:20:00
35.22376,-44.39362,73.40435,-50.37972,75.49911,-67.55265,17.90818,-58.57911,2024-09-15T22:25:00
18.01564,-58.51696,75.45735,-67.46803,103.66204,-83.54746,-16.47756,-67.32973,2024-09-15T22:30:00
-16.26107,-67.31033,103.1441,-83.48261,-140.62506,-76.8081,-59.9975,-64.55177,2024-09-15T22:35:00
-59.82592,-64.596,-140.7538,-76.89118,-132.46056,-59.97929,-85.60544,-52.71967,2024-09-15T22:40:00
-85.53124,-52.7894,-132.48274,-60.06455,-132.30426,-42.79466,-98.60356,-37.57187,2024-09-15T22:45:00
-98.56947,-37.64923,-132.31091,-42.87941,-134.09009,-25.50301,-106.29833,-21.19327,2024-09-15T22:50:00
-106.28198,-21.2715,-134.09035,-25.58792,-136.9739,-8.20044,-111.49476,-4.24535,2024-09-15T22:55:00
-111.48663,-4.32696,-136.96939,-8.28274,-140.96964,8.99348,-115.26531,12.9803,2024-09-15T23:00:00
-115.26275,12.89744,-140.95961,8.91536,-146.59511,25.89099,-117.99036,30.31954,2024-09-15T23:05:00
-117.99262,30.23468,-146.57584,25.81631,-155.24927,42.14467,-119.57704,47.65337,2024-09-15T23:10:00
-119.58865,47.57209,-155.20894,42.07145,-170.71999,56.85325,-118.64747,64.88645,2024-09-15T23:15:00
-118.68316,64.8065,-170.63011,56.79051,157.70497,67.03001,-101.9475,81.50693,2024-09-15T23:20:00
-102.21838,81.4334,157.89572,67.00264,112.30869,66.07553,23.91127,79.29643,2024-09-15T23:25:00
23.74514,79.37402,112.48615,66.10941,83.78174,54.88472,35.06219,62.46691,2024-09-15T23:30:00
35.03546,62.54826,83.85923,54.94973,69.69013,39.86105,35.42004,45.21328,2024-09-15T23:35:00
35.41135,45.29583,69.7275,39.93564,61.66742,23.47336,33.65823,27.87477,2024-09-15T23:40:00
33.65656,27.95725,61.68486,23.54849,56.33521,6.52091,30.80282,10.54989,2024-09-15T23:45:00
30.80618,10.63143,56.34444,6.60084,52.51933,-10.6941,26.87012,-6.6428,2024-09-15T23:50:00
26.87907,-6.56304,52.52242,-10.61676,49.7823,-27.99946,21.42714,-23.53218,2024-09-15T23:55:00
21.44582,-23.45336,49.78107,-27.91431,48.18905,-45.27924,13.19604,-39.78529,2024-09-16T00:00:00
13.23461,-39.70712,48.18085,-45.19295,48.83553,-62.4375,-0.97466,-54.65183,2024-09-16T00:05:00
-0.89019,-54.5831,48.8078,-62.34954,60.36276,-79.13316,-29.22509,-65.65856,2024-09-16T00:10:00
-29.03847,-65.62131,60.18342,-79.0525,-177.08093,-81.51067,-73.60501,-66.68652,2024-09-16T00:15:00
-73.39906,-66.71467,-177.39297,-81.58657,-158.74283,-65.11198,-105.10712,-56.80577,2024-09-16T00:20:00
-105.01025,-56.87152,-158.77681,-65.1985,-157.43326,-47.98641,-120.83618,-42.31292,2024-09-16T00:25:00
-120.79262,-42.39026,-157.44289,-48.0723,-158.79579,-30.71522,-129.69974,-26.2032,2024-09-16T00:30:00
-129.67885,-26.28289,-158.79765,-30.801,-161.3722,-13.40667,-135.48834,-9.38482,2024-09-16T00:35:00
-135.47772,-9.4678,-161.36931,-13.48789,-165.00415,3.83748,-139.62544,7.77729,2024-09-16T00:40:00
-139.62115,7.69303,-164.9962,3.7593,-170.04776,20.85121,-142.65282,25.0941,2024-09-16T00:45:00
-142.65366,25.01096,-170.03207,20.77613,-177.55098,37.35409,-144.619,42.44009,2024-09-16T00:50:00
-144.62578,42.35859,-177.51852,37.27929,169.70114,52.69315,-144.77042,59.72083,2024-09-16T00:55:00
-144.79108,59.63778,169.77087,52.62595,144.24329,64.82306,-137.41673,76.6991,2024-09-16T01:00:00
-137.52754,76.61903,144.39836,64.77967,99.8433,67.76811,-19.38915,83.78359,2024-09-16T01:05:00
-19.90744,83.84678,100.04684,67.78536,64.90691,58.86574,8.54944,67.61583,2024-09-16T01:10:00
8.51022,67.69858,65.01105,58.92577,47.70907,44.57327,10.27372,50.42189,2024-09-16T01:15:00
10.2678,50.50372,47.7537,44.64449,38.31934,28.49024,8.9501,33.096,2024-09-16T01:20:00
8.94641,33.17985,38.34228,28.56486,32.36221,11.66346,6.39453,15.75766,2024-09-16T01:25:00
6.39603,15.83759,32.37417,11.74498,28.15299,-5.49379,2.79558,-1.48822,2024-09-16T01:30:00
2.80233,-1.40867,28.15585,-5.41286,25.09843,-22.78582,-2.12237,-18.49012,2024-09-16T01:35:00
-2.10728,-18.41005,25.09841,-22.70543,23.14129,-40.08616,-9.29147,-34.98689,2024-09-16T01:40:00
-9.2609,-34.90834,23.13573,-40.00156,22.8516,-57.29341,-21.10281,-50.41272,2024-09-16T01:45:00
-21.03702,-50.34018,22.83309,-57.20788,28.27562,-74.23979,-43.9265,-63.05497,2024-09-16T01:50:00
-43.77601,-63.00419,28.19205,-74.15514,125.1655,-85.19124,-85.56797,-67.76241,2024-09-16T01:55:00
